date,AAPL,AMAT,AMD,CSCO,IBM,INTC,MSFT,MU,NVDA,ORCL,WDC
2011-01-20,191197293.0,21095975.0,25167839.0,53291633.0,7441447.0,56170796.0,58621931.0,31235608.0,27791260.0,47750759.0,7491655.0
2011-01-21,188599712.0,12815981.0,64327155.0,40172323.0,7009010.0,63697594.0,58080269.0,56867597.0,18485615.0,34482158.0,6115925.0
2011-01-24,143670548.0,14404839.0,28030183.0,44068334.0,7288661.0,82375446.0,52055812.0,65245807.0,51431556.0,20170273.0,4672919.0
2011-01-25,136716650.0,18445597.0,36811917.0,72726380.0,8262242.0,72334569.0,42436532.0,51956994.0,27171368.0,25926684.0,4427625.0
2011-01-26,126716779.0,13252549.0,25064255.0,65524948.0,5353895.0,57196022.0,74628760.0,38736102.0,26866413.0,21485637.0,6932782.0
2011-01-27,71255961.0,24322611.0,29765929.0,36827190.0,4879977.0,58069117.0,146938589.0,82721935.0,16442057.0,25635635.0,5920250.0
2011-01-28,148014146.0,24074143.0,33411509.0,46540420.0,6725708.0,55193037.0,141259158.0,51669188.0,27373407.0,30820313.0,6394252.0
2011-01-31,94311602.0,24068080.0,42749899.0,40390731.0,7197200.0,90844209.0,65028938.0,34394908.0,18753913.0,20820103.0,4302719.0
2011-02-01,106657943.0,21935858.0,40250162.0,40519766.0,5834162.0,60970917.0,62810661.0,40680228.0,16357438.0,32573451.0,3809588.0
2011-02-02,64738807.0,22847039.0,36249141.0,41287380.0,3904892.0,46954522.0,45836488.0,28363394.0,40165339.0,19358200.0,8094263.0
2011-02-03,98449148.0,20212160.0,22946453.0,54001956.0,4685095.0,39846001.0,60340059.0,24584110.0,25778514.0,17600987.0,3313219.0
2011-02-04,80459575.0,15023995.0,21103872.0,60134728.0,3755814.0,39353405.0,40416627.0,28161084.0,21822434.0,38691879.0,2468120.0
2011-02-07,121254910.0,15425050.0,18586025.0,52408390.0,4932599.0,43647681.0,68980871.0,51404612.0,23355898.0,22785169.0,2986242.0
2011-02-08,95259906.0,16694087.0,18819098.0,73162835.0,5615348.0,48215026.0,34910467.0,39783917.0,26922257.0,15418481.0,2585439.0
2011-02-09,120686090.0,20653426.0,18426773.0,125425536.0,4635303.0,44601339.0,52905018.0,49451392.0,31937936.0,17112792.0,3235772.0
2011-02-10,232137360.0,19010809.0,14926536.0,560038939.0,5737806.0,56661748.0,76672349.0,36651039.0,26058758.0,17237692.0,5276208.0
2011-02-11,91892948.0,12939821.0,11339662.0,189326315.0,5185697.0,43716565.0,83939643.0,53461067.0,33981840.0,17402397.0,6064103.0
2011-02-14,77603491.0,12982903.0,37759521.0,109308307.0,4131438.0,45134575.0,56766112.0,66909283.0,32195627.0,16438097.0,3660005.0
2011-02-15,71043441.0,12139734.0,30341544.0,90320436.0,3768703.0,50646325.0,44120592.0,37154432.0,22174444.0,19332153.0,3469589.0
2011-02-16,120288833.0,18176006.0,47686783.0,101531791.0,3221301.0,55214046.0,70817867.0,32016037.0,32959065.0,15829042.0,3495013.0
2011-02-17,132643504.0,13520542.0,53360489.0,89097589.0,3231171.0,50186595.0,57211558.0,25476269.0,86752225.0,14568960.0,3026146.0
2011-02-18,204011724.0,12380486.0,30992723.0,90035781.0,4245059.0,55066173.0,68672855.0,23579933.0,34863217.0,25539919.0,4783869.0
2011-02-22,218135561.0,25419010.0,32263332.0,74954416.0,5210857.0,64515549.0,60888998.0,55901813.0,34916160.0,24887871.0,6865957.0
2011-02-23,167962942.0,24399804.0,32336272.0,89184620.0,6001475.0,83648294.0,60234083.0,59318122.0,37290056.0,22154129.0,8270251.0
2011-02-24,124974514.0,18660219.0,40938946.0,71863619.0,5709476.0,54496328.0,64499005.0,49024218.0,31152947.0,23416224.0,5480836.0
2011-02-25,95004483.0,20076898.0,29319922.0,49209546.0,4522003.0,53475606.0,53006263.0,39358296.0,19396168.0,20850410.0,4278441.0
2011-02-28,100768479.0,26339330.0,21563222.0,62256274.0,4773936.0,66390040.0,51379675.0,47717792.0,22596696.0,19406701.0,6281174.0
2011-03-01,114032163.0,34051731.0,19418849.0,61976873.0,4383043.0,57993504.0,60054986.0,28853380.0,24711116.0,30423280.0,6444131.0
2011-03-02,150647189.0,19130589.0,21260008.0,63392601.0,3413127.0,52192367.0,48658193.0,40712175.0,42953482.0,23091502.0,4448435.0
2011-03-03,125196764.0,17573585.0,18762798.0,57031268.0,4065346.0,50503933.0,68271500.0,35260422.0,39842562.0,24169857.0,4446853.0
2011-03-04,113316483.0,14204667.0,23081864.0,57402965.0,4913666.0,64671779.0,70437154.0,32879210.0,23996807.0,19148979.0,3879859.0
2011-03-07,136530149.0,24767927.0,29792520.0,70862459.0,5318064.0,57520132.0,64987131.0,52679765.0,25480259.0,20474357.0,26342644.0
2011-03-08,89078955.0,28215443.0,20310352.0,54964242.0,5392122.0,57165626.0,50555383.0,33531339.0,48688559.0,21891848.0,11261815.0
2011-03-09,113349033.0,32179463.0,23335277.0,53213764.0,9084892.0,60415811.0,39792379.0,57899738.0,32976063.0,17217849.0,6652778.0
2011-03-10,126972055.0,23031560.0,26269283.0,63914609.0,7052811.0,69125252.0,66557502.0,69384014.0,43110640.0,29054231.0,4765977.0
2011-03-11,117770016.0,16362636.0,21129922.0,68254368.0,4271968.0,45648050.0,49906849.0,46216649.0,37176259.0,23705909.0,3249331.0
2011-03-14,109113690.0,15884287.0,17106697.0,45149943.0,4304870.0,48923507.0,54456558.0,51206522.0,25095749.0,18656522.0,4655264.0
2011-03-15,180269334.0,21222950.0,19810873.0,97003673.0,6485554.0,80463962.0,76064201.0,56312514.0,31406999.0,34600338.0,3993592.0
2011-03-16,289187626.0,23272277.0,21108625.0,93486561.0,12204867.0,84812605.0,100718988.0,56638004.0,36911549.0,45026258.0,4658683.0
2011-03-17,164854977.0,15750325.0,14555481.0,83343474.0,7378767.0,59050846.0,62506557.0,27585638.0,30971942.0,31529597.0,4255914.0
2011-03-18,188302604.0,19567647.0,21516297.0,125170907.0,11454323.0,74001296.0,85486688.0,33230681.0,22173961.0,34862169.0,4919956.0
2011-03-21,102347560.0,13054094.0,13730455.0,57429369.0,5784527.0,43392286.0,46895059.0,27828688.0,18801784.0,23199418.0,3568173.0
2011-03-22,81558162.0,10673203.0,11882935.0,63936008.0,4312353.0,45973801.0,30903641.0,35925766.0,17968500.0,20051941.0,1855249.0
2011-03-23,93248498.0,17119014.0,13617733.0,52156908.0,4783305.0,37927293.0,44018832.0,52513934.0,19566042.0,23159769.0,2716862.0
2011-03-24,101177720.0,14958895.0,17444789.0,57829006.0,5150081.0,49378215.0,38696661.0,100897004.0,44514709.0,38277538.0,5433169.0
2011-03-25,112292796.0,13937076.0,17492458.0,53222852.0,5351526.0,52479176.0,57031023.0,34155538.0,29916617.0,64967633.0,8310613.0
2011-03-28,77337407.0,11868736.0,12031154.0,63408295.0,3973680.0,37111485.0,48975380.0,33898518.0,30107089.0,31399511.0,4630535.0
2011-03-29,88224955.0,16816949.0,14767550.0,57191828.0,3460830.0,59545177.0,40772423.0,31040704.0,17900480.0,29950329.0,3568334.0
2011-03-30,82351269.0,11390686.0,14593191.0,60260839.0,3396852.0,54568401.0,42000178.0,33730912.0,29407936.0,25718235.0,3505054.0
2011-03-31,68592006.0,11448561.0,18385264.0,65036578.0,3862368.0,87544126.0,63281785.0,31676269.0,16383614.0,38234271.0,3466761.0
2011-04-01,104665400.0,12739387.0,20400609.0,62747101.0,4388206.0,82621446.0,63114201.0,38966215.0,21251712.0,43176882.0,4402529.0
2011-04-04,115020542.0,21011184.0,26715239.0,57644273.0,3226474.0,69372740.0,35441052.0,22508265.0,23108110.0,26743013.0,3099230.0
2011-04-05,120740809.0,13788574.0,26140217.0,103519787.0,3616188.0,62621153.0,73693937.0,41141309.0,20529948.0,30286173.0,3486675.0
2011-04-06,100634681.0,13351544.0,21006597.0,176814153.0,3776524.0,56268775.0,65589617.0,24136816.0,21429972.0,24782239.0,3355915.0
2011-04-07,93361520.0,18222730.0,14989035.0,119269194.0,3670064.0,51606392.0,46134637.0,28556991.0,25530145.0,22723604.0,2864517.0
2011-04-08,94383317.0,10591847.0,19911389.0,82734604.0,3326158.0,46474890.0,39890629.0,25275806.0,18670605.0,16136588.0,6545283.0
2011-04-11,99787618.0,12408845.0,16624961.0,56427828.0,4141248.0,43167928.0,34286211.0,28721959.0,13655149.0,15960356.0,3142534.0
2011-04-12,106627080.0,17065835.0,12477884.0,65895068.0,3863367.0,52163063.0,36936975.0,45077965.0,21030897.0,16948611.0,3428735.0
2011-04-13,86608963.0,16224757.0,11571852.0,60956267.0,4185429.0,38977499.0,38144621.0,31191884.0,18739626.0,24345558.0,4212913.0
2011-04-14,75497401.0,19632584.0,13569981.0,58256338.0,4702262.0,52706852.0,55245529.0,25878088.0,31370181.0,17962190.0,5013144.0
2011-04-15,113458247.0,19034184.0,12625101.0,82667624.0,5291077.0,44282999.0,65080348.0,25571909.0,24242916.0,25468440.0,3285369.0
2011-04-18,152474427.0,19711049.0,16734582.0,86550320.0,6164069.0,46489507.0,58046281.0,23117603.0,18589507.0,20226587.0,4530175.0
2011-04-19,104844243.0,14146186.0,12079662.0,76497993.0,6597435.0,81426422.0,38892333.0,20529589.0,16496497.0,20452445.0,7367575.0
2011-04-20,175163842.0,18696978.0,21390939.0,86372585.0,10901117.0,174554410.0,61608587.0,52613647.0,16262890.0,24798472.0,5931329.0
2011-04-21,188449618.0,12822428.0,18747850.0,57013357.0,6171786.0,77639590.0,46892292.0,43506086.0,10534546.0,21125870.0,7690308.0
2011-04-25,66636290.0,11308441.0,21702958.0,42745359.0,3584142.0,81676687.0,33525057.0,20449182.0,15493266.0,12163037.0,3623985.0
2011-04-26,84400645.0,16578438.0,21950844.0,81649533.0,7267376.0,105309140.0,69199457.0,27361746.0,16918795.0,30391056.0,4400424.0
2011-04-27,89052887.0,16733905.0,12867420.0,97724097.0,5299720.0,68452870.0,52688981.0,29752704.0,11255180.0,21990292.0,3426731.0
2011-04-28,90297123.0,21706994.0,17042018.0,52918574.0,5090377.0,54952050.0,80158577.0,37394176.0,17137012.0,22995713.0,3685035.0
2011-04-29,251585929.0,29186203.0,11383868.0,137455282.0,5588010.0,156188963.0,319317852.0,36678769.0,20896729.0,94242107.0,3678492.0
2011-05-02,110678246.0,23471936.0,10715454.0,46838717.0,5397951.0,71978985.0,89834099.0,21588974.0,15348929.0,30058601.0,2496536.0
2011-05-03,78390249.0,16833525.0,17356005.0,56884525.0,5009923.0,110497542.0,71909361.0,36970851.0,20239049.0,24946205.0,2944659.0
2011-05-04,97312229.0,35295731.0,16851998.0,58190483.0,6894585.0,137107162.0,73292270.0,29578692.0,15984400.0,38886498.0,4491624.0
2011-05-05,84065352.0,25253775.0,14697695.0,67929254.0,7338670.0,94299086.0,55626793.0,35313013.0,13576655.0,23245444.0,2737541.0
2011-05-06,70061285.0,16859619.0,17450166.0,60439423.0,4839438.0,100008252.0,55993642.0,22666536.0,21028644.0,23885408.0,3029806.0
2011-05-09,51188151.0,14624667.0,9489558.0,46986881.0,3591728.0,73296305.0,38696376.0,49676992.0,17660685.0,16272571.0,2839521.0
2011-05-10,70521969.0,16187730.0,15050643.0,68806102.0,4936698.0,66314223.0,120806139.0,24397214.0,17274378.0,17015621.0,3208698.0
2011-05-11,84018683.0,16541993.0,14900461.0,129229938.0,4665303.0,85761805.0,78604669.0,40697283.0,15442289.0,20854345.0,2018765.0
2011-05-12,80239593.0,17607293.0,17266301.0,238334305.0,5142809.0,66277866.0,77366952.0,30720186.0,30585483.0,23096990.0,2351561.0
2011-05-13,81547956.0,15158633.0,12878224.0,80195326.0,5168995.0,53104955.0,66819290.0,30547429.0,50637715.0,20438875.0,2775871.0
2011-05-16,112535374.0,17248237.0,16581543.0,81626357.0,4662973.0,74460665.0,91402408.0,38663155.0,18220874.0,31350379.0,3869479.0
2011-05-17,113196657.0,23349171.0,20035607.0,78206612.0,8793885.0,86025584.0,82894458.0,74904709.0,35512298.0,27856160.0,3558802.0
2011-05-18,83693267.0,17227772.0,17954419.0,92724663.0,4157195.0,65592836.0,53931025.0,37498639.0,16475867.0,30005918.0,2567504.0
2011-05-19,65291310.0,19201446.0,15705298.0,68259864.0,3540005.0,98367364.0,37783590.0,34773347.0,16282011.0,22741425.0,2829248.0
2011-05-20,84547708.0,17189525.0,16696106.0,50894173.0,4873602.0,63124701.0,45451462.0,21765844.0,14398389.0,16484160.0,1843694.0
2011-05-23,95627217.0,21091253.0,16884857.0,68265450.0,5150032.0,64894030.0,52703425.0,27620971.0,14682085.0,29985813.0,2598956.0
2011-05-24,80520650.0,25015651.0,15950497.0,42476550.0,4643753.0,51741200.0,47692976.0,23195206.0,18017593.0,21893434.0,2092874.0
2011-05-25,73555433.0,27067785.0,12012157.0,59601864.0,3884049.0,49375771.0,34903112.0,36418146.0,13632702.0,23042318.0,2842177.0
2011-05-26,55673751.0,16981031.0,8121097.0,64706469.0,5775929.0,44435966.0,78016538.0,36012341.0,17663918.0,20948172.0,3041712.0
2011-05-27,50912897.0,17066707.0,9627007.0,49543225.0,3277507.0,67162126.0,50254323.0,25521181.0,16475740.0,16918648.0,2126596.0
2011-05-31,104434134.0,15692134.0,11527376.0,56637467.0,9130673.0,59575279.0,60196203.0,27196254.0,30024993.0,30783354.0,2718214.0
2011-06-01,138670602.0,41487321.0,13371140.0,61885899.0,5134779.0,56011358.0,74036467.0,53891743.0,19060785.0,31762611.0,3660743.0
2011-06-02,84721112.0,26164266.0,15135271.0,62685151.0,3854020.0,53449010.0,51487738.0,45822036.0,15195217.0,38255535.0,2634403.0
2011-06-03,78360765.0,14818975.0,21273812.0,74861021.0,5230500.0,53942562.0,60697662.0,32048618.0,13735050.0,23808258.0,3269616.0
2011-06-06,115484677.0,11463644.0,12265245.0,58219738.0,3619681.0,49667062.0,54778670.0,49134604.0,10904408.0,21677609.0,3409587.0
2011-06-07,132493060.0,19150798.0,17803143.0,107881030.0,4189497.0,60308552.0,41112524.0,42494362.0,10851431.0,28218774.0,2270847.0
2011-06-08,83471577.0,15378984.0,27124717.0,100248362.0,3850732.0,49518338.0,42206806.0,56115015.0,14232109.0,36607591.0,3309608.0
2011-06-09,68841199.0,17881311.0,15717155.0,67591170.0,4299799.0,36986514.0,42882262.0,41177113.0,18541811.0,21647171.0,2551207.0
2011-06-10,108529400.0,16246919.0,14572005.0,78257754.0,4686370.0,53239485.0,49327104.0,46217222.0,12339458.0,23747018.0,4232059.0
2011-06-13,82414108.0,11304891.0,12448599.0,63586044.0,5099508.0,43553001.0,47574074.0,34700662.0,14369208.0,26716642.0,2297204.0
2011-06-14,83641901.0,17633018.0,12738608.0,91534534.0,7050074.0,51996875.0,42902699.0,35940799.0,13368581.0,23067472.0,4657874.0
2011-06-15,99851885.0,16768837.0,14473976.0,92323100.0,5225995.0,48564893.0,49410128.0,44050437.0,23400083.0,34512699.0,4068523.0
2011-06-16,127647338.0,15158185.0,48145173.0,73024219.0,4861065.0,53639980.0,57190388.0,54514705.0,25624214.0,29868570.0,3511635.0
2011-06-17,153872649.0,15528859.0,31102716.0,80912885.0,7153383.0,96518394.0,83352877.0,43164863.0,36699643.0,42812447.0,3073882.0
2011-06-20,160161274.0,15531769.0,33808785.0,54052538.0,3956099.0,37359573.0,54344045.0,32937151.0,18648969.0,23408376.0,2334361.0
2011-06-21,123343514.0,12415697.0,26234244.0,85430683.0,5388285.0,55384725.0,49712104.0,35256747.0,17607398.0,26941651.0,2196011.0
2011-06-22,97645436.0,9896961.0,17419889.0,48404252.0,3963254.0,37686475.0,44290814.0,29105013.0,16293088.0,25940808.0,2588200.0
2011-06-23,139939254.0,17001336.0,33904479.0,63981414.0,5271671.0,54193071.0,59472060.0,56026321.0,18604711.0,54354674.0,6830749.0
2011-06-24,109981312.0,34190162.0,17833194.0,177861556.0,4405237.0,124407613.0,101387157.0,117825042.0,13229729.0,75120929.0,6791744.0
2011-06-27,84989933.0,17841085.0,9519030.0,76915155.0,4446954.0,45186797.0,92044114.0,34490421.0,28553786.0,29585650.0,3531350.0
2011-06-28,73574907.0,12299900.0,20630249.0,52428608.0,4850127.0,36515757.0,81032018.0,28891970.0,17305594.0,32746881.0,2647436.0
2011-06-29,88179070.0,13868360.0,27300278.0,47462136.0,3817296.0,31660359.0,66052078.0,38051511.0,24014216.0,27305751.0,2701886.0
2011-06-30,80807391.0,18352658.0,25400798.0,52618459.0,5105362.0,53931999.0,52536288.0,37979846.0,16308437.0,22182469.0,3151691.0
2011-07-01,108828209.0,11676055.0,27642422.0,65135439.0,5181660.0,35841178.0,52914516.0,30641354.0,13520098.0,25382326.0,2137788.0
2011-07-05,88818618.0,12812975.0,16222072.0,44364510.0,4586423.0,33359335.0,37803059.0,32214531.0,13384465.0,21406499.0,2310776.0
2011-07-06,111156241.0,13685984.0,13091184.0,43221634.0,5887048.0,43270717.0,48748894.0,24560606.0,13240139.0,22363986.0,3502718.0
2011-07-07,99915319.0,16123795.0,12533468.0,70178784.0,5907150.0,53114166.0,51950943.0,23410929.0,24653361.0,29886051.0,3899154.0
2011-07-08,122481639.0,14698346.0,19983456.0,50356962.0,4400429.0,35839128.0,58332434.0,20459637.0,15488129.0,23909649.0,3450683.0
2011-07-11,110713974.0,19567245.0,26013297.0,44415754.0,4766847.0,34662925.0,44000715.0,22313003.0,17862825.0,21943316.0,3295770.0
2011-07-12,112901691.0,28256401.0,37605425.0,88250087.0,5036955.0,51051302.0,47320989.0,28775494.0,21690915.0,35092496.0,2219194.0
2011-07-13,97909518.0,21473310.0,20844391.0,47732605.0,4074888.0,43270875.0,40869336.0,30417644.0,15859215.0,36497831.0,1671826.0
2011-07-14,107633155.0,23025664.0,19670538.0,50153289.0,4613459.0,47573415.0,46385928.0,31782315.0,27228494.0,32194598.0,2344702.0
2011-07-15,121116338.0,20022794.0,12738311.0,54800187.0,5350142.0,49959371.0,49134401.0,23627913.0,20694626.0,25404620.0,2443585.0
2011-07-18,143157623.0,20060661.0,31233198.0,45271132.0,8879640.0,45195361.0,44506711.0,25884198.0,20455568.0,25253346.0,2014858.0
2011-07-19,204786344.0,13042352.0,25770936.0,58285752.0,13248767.0,55706845.0,86730600.0,29174303.0,15055824.0,26835586.0,2538919.0
2011-07-20,235331712.0,13475322.0,18422704.0,60146326.0,5902862.0,57158800.0,49795352.0,29432898.0,16582339.0,23074781.0,3755423.0
2011-07-21,131629036.0,14268611.0,29318767.0,93220530.0,4959316.0,80133877.0,81737342.0,82190609.0,28594095.0,24516255.0,11071298.0
2011-07-22,129181885.0,17464707.0,86038742.0,48364746.0,4517396.0,45085427.0,76380505.0,47025708.0,18429776.0,21378121.0,10242834.0
2011-07-25,147451094.0,12042526.0,32288402.0,33874992.0,4988243.0,40716097.0,108486590.0,25088802.0,14173358.0,20806153.0,4423936.0
2011-07-26,119145026.0,10207540.0,21460209.0,40153908.0,4356291.0,45574860.0,74643391.0,21593528.0,17459151.0,33568327.0,4777544.0
2011-07-27,164830470.0,21147727.0,23540901.0,80761871.0,5806806.0,59205983.0,71492139.0,45404714.0,16311450.0,43084506.0,3781742.0
2011-07-28,148506092.0,15874671.0,16734416.0,79457728.0,4478779.0,36742373.0,83766901.0,31676796.0,16205006.0,29323182.0,2451588.0
2011-07-29,158145890.0,20690839.0,20881780.0,66850157.0,6667438.0,51897483.0,104394739.0,44893088.0,16942079.0,38200618.0,4551808.0
2011-08-01,153207957.0,16794630.0,23193975.0,60650540.0,5845944.0,51674291.0,61846218.0,38053842.0,25499386.0,38566123.0,3340834.0
2011-08-02,159884760.0,18052410.0,33153206.0,56227117.0,5770372.0,56976563.0,63883018.0,35879338.0,33912516.0,40691074.0,4988324.0
2011-08-03,183125796.0,19516098.0,31583617.0,70377578.0,6724029.0,65640222.0,64583238.0,53044639.0,19133973.0,44046221.0,5672555.0
2011-08-04,217851424.0,29740368.0,34761406.0,92196432.0,11023189.0,86743714.0,92953765.0,50724651.0,24495845.0,49433419.0,4397821.0
2011-08-05,301140350.0,31988250.0,39385854.0,122398068.0,11872201.0,101799696.0,112072491.0,55679183.0,31765989.0,82201324.0,6862126.0
2011-08-08,285951204.0,34939351.0,41250940.0,125325983.0,15805887.0,137491512.0,134257113.0,55282925.0,27106477.0,80848563.0,10043754.0
2011-08-09,270645704.0,34263720.0,25318217.0,144579225.0,12517923.0,116628460.0,126278864.0,44655622.0,33247288.0,82425604.0,9052506.0
2011-08-10,219662296.0,34637216.0,35411011.0,146475080.0,13994800.0,95408636.0,127819718.0,57549776.0,28501252.0,82821627.0,7509902.0
2011-08-11,185491110.0,30025945.0,25938426.0,286920002.0,9176528.0,75332364.0,90697205.0,57394422.0,26969714.0,58279392.0,5528808.0
2011-08-12,132243405.0,16471043.0,15596330.0,95554292.0,5186931.0,54186004.0,64791784.0,29283480.0,79894601.0,43238506.0,4305071.0
2011-08-15,115135468.0,10950608.0,11478647.0,65125882.0,7645358.0,46288827.0,56529388.0,23311096.0,21606213.0,38334130.0,3097155.0
2011-08-16,124722122.0,13347737.0,16365474.0,58994013.0,5585496.0,44773378.0,54256723.0,20074810.0,17931496.0,37615100.0,3813127.0
2011-08-17,110514943.0,10676616.0,15249482.0,54515014.0,5130785.0,51304856.0,50923682.0,29678833.0,13833884.0,34073840.0,4125901.0
2011-08-18,212858289.0,17855382.0,27201165.0,104626560.0,15083690.0,92204896.0,105715509.0,45547209.0,20069787.0,78449745.0,5645561.0
2011-08-19,193970546.0,16116864.0,37997158.0,90584294.0,14072336.0,79157373.0,77402319.0,49901270.0,19035739.0,46790691.0,6436669.0
2011-08-22,133826210.0,13481834.0,18440654.0,68733846.0,7253910.0,48903980.0,54720967.0,35009980.0,15299011.0,37825107.0,4696520.0
2011-08-23,164208576.0,16140645.0,31117154.0,57778413.0,6924129.0,54215839.0,59671022.0,33811761.0,23459745.0,36867487.0,4150492.0
2011-08-24,156566907.0,16652690.0,17183374.0,59278850.0,6427240.0,53521329.0,45329610.0,64872290.0,17187443.0,31588814.0,3222242.0
2011-08-25,217825076.0,21524183.0,27375342.0,54369204.0,6759181.0,51597148.0,48191924.0,31593744.0,17274159.0,38264022.0,3991190.0
2011-08-26,160368761.0,15077924.0,17110708.0,49953054.0,6438785.0,53821950.0,71959200.0,48604763.0,18317660.0,34449391.0,2736875.0
