Ticker,Date,Close Price,Market Cap,Volume
XRX,12/31/2015,24.6050," 10,761.8 "," 51,713,418 "
XRX,01/29/2016,22.5681," 9,870.9 "," 45,991,833 "
XRX,02/29/2016,22.2441," 9,734.0 "," 49,423,702 "
XRX,03/31/2016,26.0208," 11,303.9 "," 34,132,524 "
XRX,04/29/2016,22.3835," 9,724.8 "," 45,287,389 "
XRX,05/31/2016,23.2462," 10,099.6 "," 35,074,164 "
XRX,06/30/2016,22.3201," 9,613.4 "," 29,069,930 "
XRX,07/29/2016,24.2252," 10,433.9 "," 28,020,589 "
XRX,08/31/2016,23.1668," 9,981.0 "," 31,170,124 "
XRX,09/30/2016,24.0108," 10,264.8 "," 44,965,440 "
XRX,10/31/2016,23.1575," 9,900.0 "," 31,942,674 "
XRX,11/30/2016,22.1620," 9,478.8 "," 43,651,877 "
XRX,12/30/2016,20.8664," 8,850.3 "," 72,148,998 "
XRX,01/31/2017,25.1485," 7,025.5 "," 90,544,817 "
XRX,02/28/2017,26.9992," 7,563.4 "," 47,232,296 "
XRX,03/31/2017,26.8651," 7,461.7 "," 58,204,695 "
XRX,04/28/2017,26.3161," 7,309.2 "," 40,035,209 "
XRX,05/31/2017,25.8769," 7,187.2 "," 35,247,631 "
XRX,06/30/2017,26.5174," 7,301.6 "," 59,046,941 "
XRX,07/31/2017,28.3080," 7,794.7 "," 58,281,784 "
XRX,08/31/2017,29.7848," 8,202.1 "," 48,124,359 "
XRX,09/29/2017,30.9542," 8,461.3 "," 31,424,574 "
XRX,10/31/2017,28.1833," 7,716.5 "," 44,975,619 "
XRX,11/30/2017,27.5789," 7,551.0 "," 44,634,117 "
XRX,12/29/2017,27.3365," 7,421.2 "," 42,381,207 "
XRX,01/31/2018,32.0066," 8,689.9 "," 57,303,406 "
XRX,02/28/2018,28.4337," 7,721.7 "," 58,809,434 "
XRX,03/29/2018,27.2242," 7,329.5 "," 51,319,010 "
XRX,04/30/2018,29.7498," 8,009.5 "," 43,733,856 "
XRX,05/31/2018,25.7107," 6,922.2 "," 74,203,888 "
XRX,06/29/2018,22.9365," 6,122.4 "," 53,625,667 "
XRX,07/31/2018,24.8192," 6,625.0 "," 49,079,547 "
XRX,08/31/2018,26.6255," 7,107.1 "," 60,144,076 "
XRX,09/28/2018,26.0246," 6,882.6 "," 47,672,117 "
XRX,10/31/2018,26.8830," 6,832.7 "," 84,364,831 "
XRX,11/30/2018,25.9667," 6,414.6 "," 69,600,071 "
XRX,12/31/2018,19.3055," 4,708.5 "," 88,999,633 "
XRX,01/31/2019,27.5611," 6,477.7 "," 88,148,873 "
XRX,02/28/2019,30.1892," 7,098.5 "," 63,700,673 "
XRX,03/29/2019,31.4923," 7,307.6 "," 62,085,715 "
XRX,04/30/2019,32.8512," 7,553.1 "," 54,118,389 "
XRX,05/31/2019,30.1432," 6,875.8 "," 52,409,941 "
XRX,06/28/2019,35.1187," 7,954.0 "," 39,588,749 "
XRX,07/31/2019,31.8359," 7,087.3 "," 45,471,543 "
XRX,08/30/2019,28.7515," 6,400.6 "," 48,276,199 "
XRX,09/30/2019,29.9100," 6,618.6 "," 36,564,454 "
XRX,10/31/2019,33.9300," 7,508.2 "," 41,091,329 "
XRX,11/29/2019,38.9300," 8,416.2 "," 60,454,057 "
KEYS,01/31/2014,#N/A N/A, #N/A N/A , #N/A N/A 
KEYS,02/28/2014,#N/A N/A, #N/A N/A , #N/A N/A 
KEYS,03/31/2014,#N/A N/A, #N/A N/A , #N/A N/A 
KEYS,04/30/2014,#N/A N/A, #N/A N/A , #N/A N/A 
KEYS,05/30/2014,#N/A N/A, #N/A N/A , #N/A N/A 
KEYS,06/30/2014,#N/A N/A, #N/A N/A , #N/A N/A 
KEYS,07/31/2014,#N/A N/A, #N/A N/A , #N/A N/A 
KEYS,08/29/2014,#N/A N/A, #N/A N/A , #N/A N/A 
KEYS,09/30/2014,#N/A N/A, #N/A N/A , #N/A N/A 
KEYS,10/31/2014,31.5000," 5,260.5 "," 37,780,680 "
KEYS,11/28/2014,35.2000," 5,878.4 "," 72,137,900 "
KEYS,12/31/2014,33.7700," 5,667.8 "," 22,951,891 "
KEYS,01/30/2015,33.3900," 5,604.0 "," 21,741,230 "
KEYS,02/27/2015,37.5400," 6,300.5 "," 14,149,522 "
KEYS,03/31/2015,37.1500," 6,257.9 "," 11,696,204 "
KEYS,04/30/2015,33.4600," 5,636.4 "," 13,112,895 "
KEYS,05/29/2015,32.8600," 5,535.3 "," 24,108,820 "
KEYS,06/30/2015,31.1900," 5,281.6 "," 19,337,504 "
KEYS,07/31/2015,30.5400," 5,171.6 "," 17,178,218 "
KEYS,08/31/2015,32.0400," 5,425.6 "," 16,126,203 "
KEYS,09/30/2015,30.8400," 5,226.5 "," 11,951,373 "
KEYS,10/30/2015,33.0800," 5,606.1 "," 9,267,708 "
KEYS,11/30/2015,30.8100," 5,221.4 "," 13,715,036 "
KEYS,12/31/2015,28.3300," 4,840.2 "," 16,813,497 "
KEYS,01/29/2016,23.4000," 3,997.9 "," 18,727,616 "
KEYS,02/29/2016,26.0900," 4,469.2 "," 18,251,846 "
KEYS,03/31/2016,27.7400," 4,752.2 "," 14,025,606 "
KEYS,04/29/2016,26.0800," 4,467.8 "," 12,472,434 "
KEYS,05/31/2016,30.6300," 5,247.3 "," 18,364,899 "
KEYS,06/30/2016,29.0900," 4,951.9 "," 17,391,224 "
KEYS,07/29/2016,29.2400," 4,977.5 "," 13,444,223 "
KEYS,08/31/2016,30.4300," 5,180.0 "," 14,002,721 "
KEYS,09/30/2016,31.6900," 5,385.3 "," 11,030,098 "
KEYS,10/31/2016,32.8000," 5,573.9 "," 10,602,769 "
KEYS,11/30/2016,36.8300," 6,258.8 "," 12,752,391 "
KEYS,12/30/2016,36.5700," 6,269.8 "," 14,216,037 "
KEYS,01/31/2017,37.0700," 6,355.5 "," 12,337,846 "
KEYS,02/28/2017,37.6000," 6,450.0 "," 16,416,086 "
KEYS,03/31/2017,36.1400," 6,675.1 "," 26,275,193 "
KEYS,04/28/2017,37.4300," 6,913.3 "," 15,941,862 "
KEYS,05/31/2017,38.6400," 7,136.8 "," 13,975,552 "
KEYS,06/30/2017,38.9300," 7,216.4 "," 36,371,326 "
KEYS,07/31/2017,41.5900," 7,709.5 "," 19,214,304 "
KEYS,08/31/2017,40.8600," 7,574.1 "," 17,834,476 "
KEYS,09/29/2017,41.6600," 7,749.1 "," 13,800,838 "
KEYS,10/31/2017,44.6700," 8,308.9 "," 13,009,599 "
KEYS,11/30/2017,43.5000," 8,091.3 "," 14,541,566 "
KEYS,12/29/2017,41.6000," 7,791.0 "," 17,024,857 "
KEYS,01/31/2018,46.7200," 8,749.9 "," 15,628,013 "
KEYS,02/28/2018,47.0100," 8,814.9 "," 13,095,185 "
KEYS,03/29/2018,52.3900," 9,825.4 "," 24,734,762 "
KEYS,04/30/2018,51.6800," 9,692.2 "," 17,498,077 "
KEYS,05/31/2018,58.7400," 11,016.3 "," 40,574,540 "
KEYS,06/29/2018,59.0300," 11,092.9 "," 27,096,935 "
KEYS,07/31/2018,58.0000," 10,899.3 "," 14,277,354 "
KEYS,08/31/2018,64.8900," 12,162.2 "," 25,988,938 "
KEYS,09/28/2018,66.2800," 12,422.7 "," 21,888,233 "
KEYS,10/31/2018,57.0800," 10,698.4 "," 28,353,071 "
KEYS,11/30/2018,61.8200," 11,535.6 "," 91,481,793 "
KEYS,12/31/2018,62.0800," 11,648.8 "," 29,766,153 "
KEYS,01/31/2019,74.0200," 13,889.2 "," 37,512,594 "
KEYS,02/28/2019,84.4100," 15,860.6 "," 39,064,556 "
KEYS,03/29/2019,87.2000," 16,392.6 "," 34,985,995 "
KEYS,04/30/2019,87.0300," 16,360.7 "," 33,365,240 "
KEYS,05/31/2019,75.1300," 14,137.3 "," 43,836,065 "
KEYS,06/28/2019,89.8100," 16,899.6 "," 42,320,473 "
KEYS,07/31/2019,89.5200," 16,845.1 "," 27,713,109 "
KEYS,08/30/2019,96.8600," 18,168.8 "," 45,806,868 "
KEYS,09/30/2019,97.2500," 18,242.0 "," 28,258,771 "
KEYS,10/31/2019,100.9100," 18,928.5 "," 34,224,876 "
KEYS,11/29/2019,107.0300," 20,068.1 "," 27,034,334 "
XLNX,12/31/1990,0.8231, 309.3 ," 44,115,600 "
XLNX,01/31/1991,1.1523, 435.1 ," 88,486,800 "
XLNX,02/28/1991,1.0775, 406.9 ," 58,080,000 "
XLNX,03/28/1991,1.2870, 486.0 ," 135,447,600 "
XLNX,04/30/1991,1.2870, 486.8 ," 75,093,600 "
XLNX,05/31/1991,1.4217, 537.7 ," 36,238,800 "
XLNX,06/28/1991,1.2571, 475.5 ," 27,459,600 "
XLNX,07/31/1991,1.5115, 575.2 ," 50,492,400 "
XLNX,08/30/1991,1.8108, 689.1 ," 84,159,600 "
XLNX,09/30/1991,1.8034, 686.2 ," 42,342,000 "
XLNX,10/31/1991,1.6462, 627.9 ," 166,838,400 "
XLNX,11/29/1991,1.4966, 570.8 ," 77,562,000 "
XLNX,12/31/1991,1.5564, 593.6 ," 93,096,000 "
XLNX,01/31/1992,1.6088, 614.3 ," 153,798,000 "
XLNX,02/28/1992,1.7210, 657.1 ," 55,855,200 "
XLNX,03/31/1992,1.5415, 588.5 ," 68,973,600 "
XLNX,04/30/1992,1.6163, 620.9 ," 71,563,200 "
XLNX,05/29/1992,1.4367, 551.9 ," 38,922,000 "
XLNX,06/30/1992,1.0850, 416.8 ," 85,970,400 "
XLNX,07/31/1992,1.3619, 523.7 ," 76,066,800 "
XLNX,08/31/1992,1.2272, 471.9 ," 63,979,200 "
XLNX,09/30/1992,1.0626, 408.6 ," 140,024,400 "
XLNX,10/30/1992,1.1224, 423.9 ," 147,831,600 "
XLNX,11/30/1992,1.2571, 474.8 ," 123,772,800 "
XLNX,12/31/1992,1.5115, 570.9 ," 96,792,000 "
XLNX,01/29/1993,1.7959, 663.8 ," 134,068,800 "
XLNX,02/26/1993,1.8408, 680.4 ," 83,786,400 "
XLNX,03/31/1993,2.0054, 741.3 ," 114,438,000 "
XLNX,04/30/1993,1.9006, 711.6 ," 49,687,200 "
XLNX,05/28/1993,2.1476, 804.1 ," 54,019,200 "
XLNX,06/30/1993,2.3197, 868.5 ," 51,448,800 "
XLNX,07/30/1993,2.4095, 908.9 ," 43,182,000 "
XLNX,08/31/1993,2.6564," 1,002.1 "," 63,716,400 "
XLNX,09/30/1993,2.9258," 1,103.7 "," 60,037,200 "
XLNX,10/29/1993,2.3795, 900.7 ," 145,933,200 "
XLNX,11/30/1993,2.4244, 917.7 ," 113,272,800 "
XLNX,12/31/1993,2.8584," 1,082.0 "," 64,872,000 "
XLNX,01/31/1994,3.1278," 1,185.5 "," 77,192,400 "
XLNX,02/28/1994,3.2625," 1,236.6 "," 56,318,400 "
XLNX,03/31/1994,2.9931," 1,134.5 "," 82,476,000 "
XLNX,04/29/1994,3.3224," 1,269.6 "," 103,622,400 "
XLNX,05/31/1994,2.4544, 937.9 ," 151,284,000 "
XLNX,06/30/1994,2.0428, 780.6 ," 182,283,600 "
XLNX,07/29/1994,2.2448, 863.6 ," 198,639,600 "
XLNX,08/31/1994,2.6489," 1,019.0 "," 159,921,600 "
XLNX,09/30/1994,2.9931," 1,151.5 "," 135,892,800 "
XLNX,10/31/1994,3.4795," 1,342.9 "," 159,458,400 "
XLNX,11/30/1994,3.5019," 1,351.6 "," 75,951,600 "
XLNX,12/30/1994,3.5468," 1,368.9 "," 80,187,600 "
XLNX,01/31/1995,3.4570," 1,344.2 "," 121,378,800 "
XLNX,02/28/1995,4.0033," 1,556.6 "," 92,090,400 "
XLNX,03/31/1995,4.0557," 1,577.0 "," 109,022,400 "
XLNX,04/28/1995,4.5944," 1,796.6 "," 157,249,200 "
XLNX,05/31/1995,5.0434," 1,972.2 "," 207,446,400 "
XLNX,06/30/1995,5.6271," 2,200.4 "," 154,012,800 "
XLNX,07/31/1995,7.1760," 2,825.6 "," 255,046,800 "
XLNX,08/31/1995,7.6998," 3,031.8 "," 174,136,000 "
XLNX,09/29/1995,8.6426," 3,403.1 "," 101,710,000 "
XLNX,10/31/1995,8.2610," 3,265.7 "," 144,718,000 "
XLNX,11/30/1995,5.7692," 2,280.7 "," 182,492,400 "
XLNX,12/29/1995,5.4774," 2,165.3 "," 159,507,600 "
XLNX,01/31/1996,6.9365," 2,750.9 "," 180,173,200 "
XLNX,02/29/1996,6.9365," 2,750.9 "," 124,647,600 "
XLNX,03/29/1996,5.7019," 2,261.2 "," 199,421,200 "
XLNX,04/30/1996,6.6223," 2,626.2 "," 171,381,600 "
XLNX,05/31/1996,6.2406," 2,474.9 "," 144,577,600 "
XLNX,06/28/1996,5.7019," 2,283.9 "," 103,186,400 "
XLNX,07/31/1996,5.8141," 2,328.8 "," 179,947,600 "
XLNX,08/30/1996,6.2855," 2,528.7 "," 160,961,200 "
XLNX,09/30/1996,6.1060," 2,456.4 "," 173,601,200 "
XLNX,10/31/1996,5.8815," 2,389.3 "," 168,923,200 "
XLNX,11/29/1996,7.8794," 3,201.0 "," 137,975,600 "
XLNX,12/31/1996,6.6110," 2,685.7 "," 91,169,200 "
XLNX,01/31/1997,8.1712," 3,323.5 "," 188,273,200 "
XLNX,02/28/1997,8.1039," 3,296.1 "," 161,826,000 "
XLNX,03/31/1997,8.7549," 3,560.8 "," 172,494,800 "
XLNX,04/30/1997,8.7998," 3,524.7 "," 214,793,200 "
XLNX,05/30/1997,9.6303," 3,857.4 "," 178,166,000 "
XLNX,06/30/1997,8.8110," 3,529.2 "," 186,811,200 "
XLNX,07/31/1997,8.5079," 3,407.8 "," 206,248,400 "
XLNX,08/29/1997,8.5304," 3,495.7 "," 180,205,200 "
XLNX,09/30/1997,9.0916," 3,725.7 "," 133,224,000 "
XLNX,10/31/1997,6.1284," 2,511.4 "," 328,349,600 "
XLNX,11/28/1997,6.2070," 2,557.2 "," 192,670,800 "
XLNX,12/31/1997,6.2968," 2,594.2 "," 248,494,400 "
XLNX,01/30/1998,6.8131," 2,806.9 "," 185,720,000 "
XLNX,02/27/1998,7.8794," 3,257.1 "," 180,872,800 "
XLNX,03/31/1998,6.7233," 2,779.2 "," 231,524,000 "
XLNX,04/30/1998,8.2161," 3,335.8 "," 218,059,600 "
XLNX,05/29/1998,6.8299," 2,773.0 "," 137,342,400 "
XLNX,06/30/1998,6.1060," 2,479.0 "," 253,821,600 "
XLNX,07/31/1998,6.7345," 2,734.2 "," 213,484,400 "
XLNX,08/31/1998,5.4774," 2,208.0 "," 155,836,400 "
XLNX,09/30/1998,6.2855," 2,533.8 "," 104,374,800 "
XLNX,10/30/1998,8.0197," 3,232.9 "," 143,211,600 "
XLNX,11/30/1998,9.1140," 3,627.8 "," 118,788,400 "
XLNX,12/31/1998,11.6956," 4,655.3 "," 185,606,800 "
XLNX,01/29/1999,14.9057," 5,933.1 "," 205,036,400 "
XLNX,02/26/1999,12.5262," 5,041.9 "," 169,634,800 "
XLNX,03/31/1999,14.5690," 5,864.1 "," 155,705,400 "
XLNX,04/30/1999,16.3873," 7,128.6 "," 178,088,000 "
XLNX,05/28/1999,15.9608," 6,943.0 "," 115,665,400 "
XLNX,06/30/1999,20.5627," 8,944.9 "," 114,410,600 "
XLNX,07/30/1999,22.4035," 9,745.7 "," 115,974,600 "
XLNX,08/31/1999,25.1197," 11,054.2 "," 100,521,000 "
XLNX,09/30/1999,23.5371," 10,357.7 "," 153,377,600 "
XLNX,10/29/1999,28.2400," 12,427.3 "," 154,484,200 "
XLNX,11/30/1999,32.1461," 14,268.6 "," 194,862,600 "
XLNX,12/31/1999,32.6624," 14,497.8 "," 166,578,100 "
XLNX,01/31/2000,32.8644," 14,587.5 "," 138,895,700 "
XLNX,02/29/2000,57.2882," 25,623.1 "," 125,155,200 "
XLNX,03/31/2000,59.4882," 26,607.1 "," 132,935,600 "
XLNX,04/28/2000,52.6190," 23,843.8 "," 123,060,300 "
XLNX,05/31/2000,54.6842," 24,458.4 "," 118,191,700 "
XLNX,06/30/2000,59.3086," 26,895.1 "," 127,080,900 "
XLNX,07/31/2000,53.9210," 24,451.9 "," 140,561,000 "
XLNX,08/31/2000,63.8431," 29,204.3 "," 104,723,300 "
XLNX,09/29/2000,61.5085," 28,136.4 "," 126,615,100 "
XLNX,10/31/2000,52.0353," 23,803.0 "," 265,891,504 "
XLNX,11/30/2000,28.0156," 12,858.3 "," 218,276,600 "
XLNX,12/29/2000,33.1338," 15,207.4 "," 204,726,800 "
XLNX,01/31/2001,38.7908," 17,803.8 "," 209,046,900 "
XLNX,02/28/2001,27.9258," 12,828.4 "," 194,595,300 "
XLNX,03/30/2001,25.2320," 11,590.9 "," 240,034,700 "
XLNX,04/30/2001,34.1000," 15,664.6 "," 231,310,100 "
XLNX,05/31/2001,29.6318," 13,612.1 "," 143,260,000 "
XLNX,06/29/2001,29.6247," 13,716.1 "," 149,964,400 "
XLNX,07/31/2001,28.7339," 13,305.5 "," 133,692,900 "
XLNX,08/31/2001,28.0443," 13,022.4 "," 123,050,200 "
XLNX,09/28/2001,16.9027," 7,848.8 "," 164,725,700 "
XLNX,10/31/2001,21.8521," 10,147.0 "," 233,533,800 "
XLNX,11/30/2001,25.9395," 12,061.7 "," 176,757,700 "
XLNX,12/31/2001,28.0515," 13,043.7 "," 160,938,500 "
XLNX,01/31/2002,31.1404," 14,494.6 "," 198,423,900 "
XLNX,02/28/2002,25.8030," 12,051.8 "," 217,065,100 "
XLNX,03/28/2002,28.6333," 13,373.7 "," 177,110,400 "
XLNX,04/30/2002,27.1248," 12,669.1 "," 212,546,500 "
XLNX,05/31/2002,25.3289," 11,830.3 "," 209,316,500 "
XLNX,06/28/2002,16.1125," 7,542.7 "," 275,086,000 "
XLNX,07/31/2002,13.7851," 6,453.2 "," 306,084,963 "
XLNX,08/30/2002,13.8785," 6,521.2 "," 190,987,814 "
XLNX,09/30/2002,11.3772," 5,345.9 "," 198,160,200 "
XLNX,10/31/2002,13.6414," 6,409.8 "," 293,921,531 "
XLNX,11/29/2002,17.7001," 8,306.4 "," 246,604,231 "
XLNX,12/31/2002,14.7980," 6,944.5 "," 174,655,707 "
XLNX,01/31/2003,14.2161," 6,671.4 "," 239,489,621 "
XLNX,02/28/2003,16.4502," 7,726.7 "," 211,560,447 "
XLNX,03/31/2003,16.8165," 7,898.7 "," 264,905,630 "
XLNX,04/30/2003,19.4313," 9,126.9 "," 213,197,217 "
XLNX,05/30/2003,21.4786," 10,088.5 "," 185,298,186 "
XLNX,06/30/2003,18.1742," 8,599.1 "," 196,653,679 "
XLNX,07/31/2003,18.8638," 8,925.4 "," 189,278,401 "
XLNX,08/29/2003,22.1826," 10,525.5 "," 156,746,876 "
XLNX,09/30/2003,20.4226," 9,690.4 "," 175,348,771 "
XLNX,10/31/2003,22.8219," 10,828.9 "," 169,651,012 "
XLNX,11/28/2003,27.0027," 12,868.5 "," 124,983,746 "
XLNX,12/31/2003,27.7498," 13,224.5 "," 145,543,456 "
XLNX,01/30/2004,30.0988," 14,343.9 "," 183,215,541 "
XLNX,02/27/2004,30.1634," 14,476.2 "," 132,114,538 "
XLNX,03/31/2004,27.1248," 13,017.9 "," 166,201,257 "
XLNX,04/30/2004,24.1437," 11,587.2 "," 146,421,961 "
XLNX,05/28/2004,26.2427," 12,576.6 "," 148,847,379 "
XLNX,06/30/2004,23.9623," 11,562.2 "," 131,151,974 "
XLNX,07/30/2004,21.1711," 10,215.4 "," 168,983,155 "
XLNX,08/31/2004,19.7689," 9,520.4 "," 118,883,360 "
XLNX,09/30/2004,19.4590," 9,371.2 "," 186,617,948 "
XLNX,10/29/2004,22.0535," 10,620.7 "," 140,727,220 "
XLNX,11/30/2004,22.5371," 10,874.3 "," 138,155,796 "
XLNX,12/31/2004,21.4182," 10,334.4 "," 145,989,768 "
XLNX,01/31/2005,21.0717," 10,167.3 "," 171,583,026 "
XLNX,02/28/2005,21.8375," 10,525.1 "," 118,964,567 "
XLNX,03/31/2005,21.1361," 10,187.0 "," 158,097,839 "
XLNX,04/29/2005,19.4802," 9,388.9 "," 148,230,834 "
XLNX,05/31/2005,20.1327," 9,678.2 "," 124,605,442 "
XLNX,06/30/2005,18.4870," 8,945.9 "," 147,113,446 "
XLNX,07/29/2005,20.5532," 9,945.7 "," 121,071,760 "
XLNX,08/31/2005,20.4104," 9,813.8 "," 83,810,779 "
XLNX,09/30/2005,20.2432," 9,733.4 "," 92,485,256 "
XLNX,10/31/2005,17.4084," 8,370.3 "," 176,081,531 "
XLNX,11/30/2005,19.2731," 9,214.9 "," 103,831,374 "
XLNX,12/30/2005,18.3765," 8,786.2 "," 113,962,364 "
XLNX,01/31/2006,20.5268," 9,814.4 "," 154,953,863 "
XLNX,02/28/2006,19.9364," 9,405.2 "," 99,238,056 "
XLNX,03/31/2006,18.6063," 8,777.7 "," 136,050,553 "
XLNX,04/28/2006,20.2214," 9,539.7 "," 123,169,382 "
XLNX,05/31/2006,19.0598," 8,931.5 "," 119,103,935 "
XLNX,06/30/2006,16.6041," 7,780.7 "," 183,468,118 "
XLNX,07/31/2006,14.8887," 6,976.9 "," 151,669,125 "
XLNX,08/31/2006,16.8414," 7,772.9 "," 129,097,413 "
XLNX,09/29/2006,16.1639," 7,460.2 "," 141,411,058 "
XLNX,10/31/2006,18.7855," 8,670.2 "," 151,450,049 "
XLNX,11/30/2006,19.8164," 9,017.8 "," 125,680,562 "
XLNX,12/29/2006,17.5924," 8,005.8 "," 125,329,155 "
XLNX,01/31/2007,17.9545," 8,170.5 "," 148,968,832 "
XLNX,02/28/2007,18.9990," 8,502.4 "," 159,162,332 "
XLNX,03/30/2007,19.0805," 8,538.9 "," 161,093,975 "
XLNX,04/30/2007,21.8614," 9,783.4 "," 136,935,821 "
XLNX,05/31/2007,21.2049," 9,451.5 "," 117,372,253 "
